node1,node2,node_types,weight,min_type
379,564,"(0.0, 1.0)",0.3619505214804957,0.0
379,573,"(0.0, 1.0)",0.14509927635933081,0.0
379,630,"(0.0, 1.0)",0.08072205398773699,0.0
380,414,"(0.0, 0.0)",0.44393596385065504,0.0
380,530,"(0.0, 1.0)",0.2596192982041201,0.0
380,541,"(0.0, 1.0)",0.3092452263172279,0.0
380,570,"(0.0, 1.0)",0.430448998140323,0.0
381,387,"(0.0, 0.0)",0.24418208369985625,0.0
381,409,"(0.0, 0.0)",0.1627916766914106,0.0
381,436,"(0.0, 0.0)",0.2881071502063121,0.0
381,488,"(0.0, 1.0)",0.4398063664841591,0.0
381,597,"(0.0, 1.0)",0.24153641547394172,0.0
381,603,"(0.0, 1.0)",0.25733754098458617,0.0
382,585,"(0.0, 1.0)",0.4231452351143691,0.0
383,429,"(0.0, 0.0)",0.1864013143730413,0.0
383,486,"(0.0, 1.0)",0.3255010291842475,0.0
383,531,"(0.0, 1.0)",0.3752077291314772,0.0
384,492,"(0.0, 1.0)",0.2155532648790098,0.0
384,519,"(0.0, 1.0)",0.37177526813922906,0.0
384,577,"(0.0, 1.0)",0.12644797349108075,0.0
384,592,"(0.0, 1.0)",0.3853557966347423,0.0
384,643,"(0.0, 1.0)",0.3646819024848876,0.0
385,426,"(0.0, 0.0)",0.30209298237463056,0.0
387,409,"(0.0, 0.0)",0.11766392820231909,0.0
387,436,"(0.0, 0.0)",0.05430322274045761,0.0
387,487,"(0.0, 1.0)",0.33080247882988567,0.0
387,597,"(0.0, 1.0)",0.3879487723914104,0.0
387,603,"(0.0, 1.0)",0.4983528268205115,0.0
388,399,"(0.0, 0.0)",0.4490771091917305,0.0
388,557,"(0.0, 1.0)",0.2696696126744728,0.0
388,576,"(0.0, 1.0)",0.21619888991389494,0.0
388,581,"(0.0, 1.0)",0.24080485875496582,0.0
388,595,"(0.0, 1.0)",0.4892028822482511,0.0
388,628,"(0.0, 1.0)",0.356659305219982,0.0
391,411,"(0.0, 0.0)",0.4466375935811884,0.0
391,432,"(0.0, 0.0)",0.34654529285505786,0.0
391,491,"(0.0, 1.0)",0.358006843510008,0.0
392,452,"(0.0, 0.0)",0.13173526483064446,0.0
392,480,"(0.0, 1.0)",0.4853886381035241,0.0
392,510,"(0.0, 1.0)",0.39803140579608437,0.0
392,598,"(0.0, 1.0)",0.3254253216945486,0.0
393,467,"(0.0, 1.0)",0.33650824655570327,0.0
393,561,"(0.0, 1.0)",0.4903531074644163,0.0
393,602,"(0.0, 1.0)",0.3598633629587792,0.0
393,638,"(0.0, 1.0)",0.47660308433747667,0.0
394,473,"(0.0, 1.0)",0.19080571270273497,0.0
394,567,"(0.0, 1.0)",0.33884067052229183,0.0
396,408,"(0.0, 0.0)",0.3823527821266644,0.0
396,504,"(0.0, 1.0)",0.4866749428520031,0.0
396,543,"(0.0, 1.0)",0.34243107335637823,0.0
396,550,"(0.0, 1.0)",0.27433034830291647,0.0
396,554,"(0.0, 1.0)",0.219646830161515,0.0
396,564,"(0.0, 1.0)",0.15193120153542808,0.0
396,622,"(0.0, 1.0)",0.13549317325976598,0.0
396,630,"(0.0, 1.0)",0.4198234152593236,0.0
397,461,"(0.0, 1.0)",0.4027140424668586,0.0
397,612,"(0.0, 1.0)",0.41905620148137285,0.0
398,484,"(0.0, 1.0)",0.41094294007805987,0.0
398,609,"(0.0, 1.0)",0.2813241013493186,0.0
398,636,"(0.0, 1.0)",0.29199118137367613,0.0
399,595,"(0.0, 1.0)",0.31118497714382687,0.0
399,628,"(0.0, 1.0)",0.11666006171779997,0.0
399,647,"(0.0, 1.0)",0.49998913988205596,0.0
401,404,"(0.0, 0.0)",0.266944076540388,0.0
401,407,"(0.0, 0.0)",0.4276253734286572,0.0
401,497,"(0.0, 1.0)",0.1456750150163025,0.0
402,430,"(0.0, 0.0)",0.1851292791537794,0.0
402,493,"(0.0, 1.0)",0.4757877257769477,0.0
402,529,"(0.0, 1.0)",0.40551425375687844,0.0
403,431,"(0.0, 0.0)",0.39981051762052777,0.0
403,551,"(0.0, 1.0)",0.24448398720570508,0.0
404,407,"(0.0, 0.0)",0.3908902659315003,0.0
404,497,"(0.0, 1.0)",0.1432530976977505,0.0
406,447,"(0.0, 0.0)",0.343839410190282,0.0
406,456,"(0.0, 1.0)",0.2683615471709686,0.0
406,468,"(0.0, 1.0)",0.20804638905782774,0.0
406,481,"(0.0, 1.0)",0.1743964735881924,0.0
406,515,"(0.0, 1.0)",0.43923034958891777,0.0
407,497,"(0.0, 1.0)",0.3325117892646759,0.0
408,550,"(0.0, 1.0)",0.4226218759127304,0.0
408,554,"(0.0, 1.0)",0.4782304883630943,0.0
408,622,"(0.0, 1.0)",0.3740415618617822,0.0
409,436,"(0.0, 0.0)",0.14194266448112108,0.0
409,487,"(0.0, 1.0)",0.43845186736972525,0.0
409,488,"(0.0, 1.0)",0.40148405945939997,0.0
409,597,"(0.0, 1.0)",0.27034912613137957,0.0
409,603,"(0.0, 1.0)",0.4180455716784858,0.0
411,491,"(0.0, 1.0)",0.46662884608647903,0.0
412,500,"(0.0, 1.0)",0.3682763364648884,0.0
412,522,"(0.0, 1.0)",0.2360208677214787,0.0
412,532,"(0.0, 1.0)",0.47893851379900776,0.0
412,537,"(0.0, 1.0)",0.4771493057733587,0.0
413,442,"(0.0, 0.0)",0.3978917566374068,0.0
414,484,"(0.0, 1.0)",0.48770713548193434,0.0
414,505,"(0.0, 1.0)",0.18755361900000594,0.0
414,518,"(0.0, 1.0)",0.4118670295131568,0.0
414,570,"(0.0, 1.0)",0.015338839591053722,0.0
414,609,"(0.0, 1.0)",0.4396408761705273,0.0
414,636,"(0.0, 1.0)",0.4308607663735434,0.0
415,463,"(0.0, 1.0)",0.3356191442692127,0.0
415,487,"(0.0, 1.0)",0.3019088107359647,0.0
415,512,"(0.0, 1.0)",0.3146014939570271,0.0
415,587,"(0.0, 1.0)",0.2348784579309107,0.0
416,604,"(0.0, 1.0)",0.4543283834408766,0.0
417,462,"(0.0, 1.0)",0.17882933204594764,0.0
417,563,"(0.0, 1.0)",0.16084032454581498,0.0
417,608,"(0.0, 1.0)",0.36918972087532376,0.0
419,553,"(0.0, 1.0)",0.4546956894451535,0.0
419,585,"(0.0, 1.0)",0.1471350739966585,0.0
421,444,"(0.0, 0.0)",0.39672786642735375,0.0
421,565,"(0.0, 1.0)",0.12874863106068163,0.0
423,479,"(0.0, 1.0)",0.3242073719087866,0.0
423,642,"(0.0, 1.0)",0.11037939119236939,0.0
424,551,"(0.0, 1.0)",0.45312012756000947,0.0
426,471,"(0.0, 1.0)",0.4778699090756809,0.0
427,632,"(0.0, 1.0)",0.4954624708290213,0.0
428,524,"(0.0, 1.0)",0.41258197973251937,0.0
428,644,"(0.0, 1.0)",0.21404195850347565,0.0
429,531,"(0.0, 1.0)",0.28640043645218183,0.0
429,574,"(0.0, 1.0)",0.4980855850152689,0.0
430,529,"(0.0, 1.0)",0.4661298102460241,0.0
432,617,"(0.0, 1.0)",0.32329356628303235,0.0
433,458,"(0.0, 1.0)",0.43420719708452254,0.0
433,478,"(0.0, 1.0)",0.21297607846891292,0.0
433,498,"(0.0, 1.0)",0.4337403947063241,0.0
434,492,"(0.0, 1.0)",0.3687309317103697,0.0
434,592,"(0.0, 1.0)",0.36906923469723174,0.0
434,643,"(0.0, 1.0)",0.4782900375295317,0.0
436,487,"(0.0, 1.0)",0.29655353648203087,0.0
436,488,"(0.0, 1.0)",0.4976877434697351,0.0
436,597,"(0.0, 1.0)",0.40421020521505896,0.0
438,626,"(0.0, 1.0)",0.28396240948407603,0.0
441,571,"(0.0, 1.0)",0.08034239229697021,0.0
441,620,"(0.0, 1.0)",0.49667004137555465,0.0
443,452,"(0.0, 0.0)",0.429749368818618,0.0
443,480,"(0.0, 1.0)",0.12447172369658856,0.0
443,534,"(0.0, 1.0)",0.3909948337254497,0.0
443,618,"(0.0, 1.0)",0.47455647714471333,0.0
444,465,"(0.0, 1.0)",0.26569570941209014,0.0
444,470,"(0.0, 1.0)",0.4132852404816698,0.0
444,509,"(0.0, 1.0)",0.3236079727077117,0.0
444,565,"(0.0, 1.0)",0.27190735554596906,0.0
447,456,"(0.0, 1.0)",0.38300237597173736,0.0
447,468,"(0.0, 1.0)",0.22881861812360896,0.0
447,481,"(0.0, 1.0)",0.4063620184023087,0.0
447,515,"(0.0, 1.0)",0.10662269927177559,0.0
448,604,"(0.0, 1.0)",0.30881466934068424,0.0
448,646,"(0.0, 1.0)",0.2785042369516076,0.0
449,590,"(0.0, 1.0)",0.3259297010092863,0.0
449,641,"(0.0, 1.0)",0.41915507869999463,0.0
452,480,"(0.0, 1.0)",0.37932124907523485,0.0
452,594,"(0.0, 1.0)",0.46362227081968704,0.0
452,598,"(0.0, 1.0)",0.4549181245015417,0.0
454,467,"(1.0, 1.0)",0.7050834915100571,1.0
454,517,"(1.0, 1.0)",1.5563302091779931,1.0
454,527,"(1.0, 1.0)",0.8001586905108251,1.0
454,556,"(1.0, 1.0)",1.4735903433451265,1.0
454,560,"(1.0, 1.0)",0.4192870138699842,1.0
454,561,"(1.0, 1.0)",1.457059024199099,1.0
454,583,"(1.0, 1.0)",0.464173609762554,1.0
454,590,"(1.0, 1.0)",1.729240781383552,1.0
454,591,"(1.0, 1.0)",0.9412485803442197,1.0
454,602,"(1.0, 1.0)",1.3416503754704572,1.0
454,616,"(1.0, 1.0)",0.36659886797424923,1.0
454,632,"(1.0, 1.0)",1.3724336960305137,1.0
454,638,"(1.0, 1.0)",1.2467764875870984,1.0
455,483,"(1.0, 1.0)",0.08107601371551722,1.0
455,486,"(1.0, 1.0)",1.0360968487549835,1.0
455,510,"(1.0, 1.0)",1.8277172237520678,1.0
455,531,"(1.0, 1.0)",0.7831866444213681,1.0
455,540,"(1.0, 1.0)",1.1260314960071038,1.0
455,574,"(1.0, 1.0)",0.8130848541204068,1.0
455,598,"(1.0, 1.0)",1.8885676927237738,1.0
455,605,"(1.0, 1.0)",1.6547144678161236,1.0
455,621,"(1.0, 1.0)",1.0142952479431246,1.0
456,468,"(1.0, 1.0)",0.1582608606067823,1.0
456,475,"(1.0, 1.0)",1.182410795789688,1.0
456,481,"(1.0, 1.0)",0.1239950402233908,1.0
456,497,"(1.0, 1.0)",1.0549698005156314,1.0
456,500,"(1.0, 1.0)",1.0300050728030432,1.0
456,515,"(1.0, 1.0)",0.4262593811284432,1.0
456,516,"(1.0, 1.0)",1.9899810878498274,1.0
456,521,"(1.0, 1.0)",1.9242403851910033,1.0
456,522,"(1.0, 1.0)",0.8919730152868957,1.0
456,528,"(1.0, 1.0)",1.6876050633960549,1.0
456,532,"(1.0, 1.0)",0.3757570092493313,1.0
456,537,"(1.0, 1.0)",1.0148107656110066,1.0
456,546,"(1.0, 1.0)",1.3584852189111285,1.0
456,578,"(1.0, 1.0)",1.4718164321680869,1.0
456,604,"(1.0, 1.0)",1.6810296368595041,1.0
456,611,"(1.0, 1.0)",1.946392182988822,1.0
456,624,"(1.0, 1.0)",1.0391179576929732,1.0
456,645,"(1.0, 1.0)",1.0214904062202497,1.0
456,646,"(1.0, 1.0)",1.646274670278322,1.0
457,474,"(1.0, 1.0)",1.4012858737602407,1.0
457,490,"(1.0, 1.0)",1.8229758199164379,1.0
457,497,"(1.0, 1.0)",1.841703613505708,1.0
457,516,"(1.0, 1.0)",1.9021603744164122,1.0
457,526,"(1.0, 1.0)",0.30330014836791636,1.0
457,575,"(1.0, 1.0)",0.8640547494227471,1.0
457,579,"(1.0, 1.0)",0.954309892016221,1.0
457,619,"(1.0, 1.0)",1.3568383286154642,1.0
457,623,"(1.0, 1.0)",1.05032026068243,1.0
458,459,"(1.0, 1.0)",1.7335220938886242,1.0
458,478,"(1.0, 1.0)",0.34551575940902934,1.0
458,492,"(1.0, 1.0)",1.608242152164899,1.0
458,498,"(1.0, 1.0)",0.22763699172146912,1.0
458,519,"(1.0, 1.0)",1.9595630380265892,1.0
458,546,"(1.0, 1.0)",1.4521848539356148,1.0
458,577,"(1.0, 1.0)",1.6059780384550677,1.0
458,592,"(1.0, 1.0)",1.8521558087806727,1.0
458,604,"(1.0, 1.0)",0.8037790990066876,1.0
458,624,"(1.0, 1.0)",1.6579018577708393,1.0
458,643,"(1.0, 1.0)",1.899405433286952,1.0
458,646,"(1.0, 1.0)",0.7557964342334574,1.0
459,478,"(1.0, 1.0)",1.3882299413281678,1.0
459,492,"(1.0, 1.0)",1.7678055011793532,1.0
459,498,"(1.0, 1.0)",1.577377548337747,1.0
459,592,"(1.0, 1.0)",1.8484487577425521,1.0
459,643,"(1.0, 1.0)",1.9567566660164943,1.0
460,493,"(1.0, 1.0)",1.911787762802135,1.0
460,501,"(1.0, 1.0)",0.8364401054468965,1.0
460,504,"(1.0, 1.0)",1.4282705766065449,1.0
460,507,"(1.0, 1.0)",1.2748963565717815,1.0
460,523,"(1.0, 1.0)",0.6411811054608397,1.0
460,525,"(1.0, 1.0)",0.563241023008798,1.0
460,538,"(1.0, 1.0)",1.4263416491149676,1.0
460,543,"(1.0, 1.0)",1.214566729331893,1.0
460,550,"(1.0, 1.0)",1.2865697027366976,1.0
460,554,"(1.0, 1.0)",1.4631986365493914,1.0
460,564,"(1.0, 1.0)",1.2496376474802604,1.0
460,573,"(1.0, 1.0)",0.7519752987964334,1.0
460,600,"(1.0, 1.0)",1.9687515663485746,1.0
460,622,"(1.0, 1.0)",1.4688342384353648,1.0
460,630,"(1.0, 1.0)",0.9523571808937992,1.0
461,465,"(1.0, 1.0)",1.407676440095515,1.0
461,470,"(1.0, 1.0)",1.5395064144068997,1.0
461,474,"(1.0, 1.0)",1.7435975797184369,1.0
461,475,"(1.0, 1.0)",1.6710313132912855,1.0
461,490,"(1.0, 1.0)",1.2148071863468635,1.0
461,508,"(1.0, 1.0)",0.41792518469219053,1.0
461,509,"(1.0, 1.0)",1.4323055714476565,1.0
461,516,"(1.0, 1.0)",1.170129279182433,1.0
461,521,"(1.0, 1.0)",1.4769813810607142,1.0
461,528,"(1.0, 1.0)",1.568856299984168,1.0
461,537,"(1.0, 1.0)",1.9102093838111034,1.0
461,565,"(1.0, 1.0)",0.9037956074245962,1.0
461,578,"(1.0, 1.0)",1.3261439476919552,1.0
461,582,"(1.0, 1.0)",0.7593807608835034,1.0
461,593,"(1.0, 1.0)",0.8317752100177054,1.0
461,601,"(1.0, 1.0)",1.256734836789367,1.0
461,611,"(1.0, 1.0)",1.074456946554864,1.0
461,612,"(1.0, 1.0)",0.13091103849561206,1.0
461,619,"(1.0, 1.0)",1.8184633870386235,1.0
462,479,"(1.0, 1.0)",1.6021079239551814,1.0
462,494,"(1.0, 1.0)",1.2017317545941748,1.0
462,502,"(1.0, 1.0)",1.5215764620944914,1.0
462,539,"(1.0, 1.0)",1.2106188045788813,1.0
462,545,"(1.0, 1.0)",1.2107565114423284,1.0
462,553,"(1.0, 1.0)",0.6882580983904242,1.0
462,562,"(1.0, 1.0)",0.4416910345478999,1.0
462,563,"(1.0, 1.0)",0.3393408316133004,1.0
462,572,"(1.0, 1.0)",1.6404870526767377,1.0
462,585,"(1.0, 1.0)",0.6517649346198348,1.0
462,588,"(1.0, 1.0)",1.5028406735246433,1.0
462,596,"(1.0, 1.0)",0.6498366333164051,1.0
462,608,"(1.0, 1.0)",0.31090053071682183,1.0
462,610,"(1.0, 1.0)",1.57209234143545,1.0
462,625,"(1.0, 1.0)",1.6244188745517563,1.0
462,642,"(1.0, 1.0)",1.2266609841353895,1.0
463,465,"(1.0, 1.0)",1.330445166100436,1.0
463,470,"(1.0, 1.0)",1.2153915007107818,1.0
463,477,"(1.0, 1.0)",1.5798330101627784,1.0
463,487,"(1.0, 1.0)",0.6278285434734584,1.0
463,488,"(1.0, 1.0)",1.3577340424398279,1.0
463,491,"(1.0, 1.0)",0.8769437496213796,1.0
463,500,"(1.0, 1.0)",1.7816048748249476,1.0
463,509,"(1.0, 1.0)",1.3288571969929655,1.0
463,512,"(1.0, 1.0)",0.04779215416781551,1.0
463,521,"(1.0, 1.0)",1.393686083736212,1.0
463,522,"(1.0, 1.0)",1.766469728016877,1.0
463,528,"(1.0, 1.0)",1.4780979433041608,1.0
463,537,"(1.0, 1.0)",1.9365047818169792,1.0
463,565,"(1.0, 1.0)",1.8472603931227478,1.0
463,587,"(1.0, 1.0)",0.3656000000000006,1.0
463,597,"(1.0, 1.0)",1.3228666637269249,1.0
463,603,"(1.0, 1.0)",1.4275585662241614,1.0
463,611,"(1.0, 1.0)",1.844371939170624,1.0
463,617,"(1.0, 1.0)",1.7302454883628504,1.0
463,635,"(1.0, 1.0)",0.7498112095721148,1.0
463,636,"(1.0, 1.0)",1.9399575768557453,1.0
464,489,"(1.0, 1.0)",1.2258034304079883,1.0
464,495,"(1.0, 1.0)",0.9842132136889781,1.0
464,496,"(1.0, 1.0)",0.829209702065767,1.0
464,558,"(1.0, 1.0)",1.9033290939824303,1.0
464,559,"(1.0, 1.0)",1.77784087589413,1.0
464,569,"(1.0, 1.0)",1.1765382781703237,1.0
464,639,"(1.0, 1.0)",1.6611145776255147,1.0
464,640,"(1.0, 1.0)",1.4607682807344944,1.0
465,470,"(1.0, 1.0)",0.17352532956315161,1.0
465,475,"(1.0, 1.0)",1.29789551582552,1.0
465,477,"(1.0, 1.0)",1.3667293075075277,1.0
465,487,"(1.0, 1.0)",1.9568511287269752,1.0
465,491,"(1.0, 1.0)",1.9884657100387837,1.0
465,500,"(1.0, 1.0)",1.3655740368065,1.0
465,508,"(1.0, 1.0)",1.696712120543727,1.0
465,509,"(1.0, 1.0)",0.14816143222849953,1.0
465,512,"(1.0, 1.0)",1.3513440013557012,1.0
465,516,"(1.0, 1.0)",1.920192503370422,1.0
465,521,"(1.0, 1.0)",0.4656571270795668,1.0
465,522,"(1.0, 1.0)",1.704201220513591,1.0
465,528,"(1.0, 1.0)",0.7023168017355134,1.0
465,537,"(1.0, 1.0)",1.3858702861379228,1.0
465,565,"(1.0, 1.0)",0.5215507070266474,1.0
465,578,"(1.0, 1.0)",1.4086144433449448,1.0
465,587,"(1.0, 1.0)",1.6461760841416762,1.0
465,593,"(1.0, 1.0)",1.479622573496363,1.0
465,601,"(1.0, 1.0)",1.5074454053132338,1.0
465,611,"(1.0, 1.0)",0.6868016671499846,1.0
465,612,"(1.0, 1.0)",1.3471120294912309,1.0
465,635,"(1.0, 1.0)",1.0039009761923747,1.0
466,473,"(1.0, 1.0)",1.245448224536052,1.0
466,496,"(1.0, 1.0)",1.6395691659701348,1.0
466,503,"(1.0, 1.0)",1.2379059495777607,1.0
466,520,"(1.0, 1.0)",0.9296130055028297,1.0
466,559,"(1.0, 1.0)",1.236080935861402,1.0
466,566,"(1.0, 1.0)",1.1961077418025596,1.0
466,567,"(1.0, 1.0)",1.6950833902790736,1.0
466,569,"(1.0, 1.0)",1.1675556432136334,1.0
466,580,"(1.0, 1.0)",0.8944903465102373,1.0
466,584,"(1.0, 1.0)",1.5790777719922477,1.0
466,640,"(1.0, 1.0)",1.0981797348339626,1.0
467,517,"(1.0, 1.0)",0.8853429448524412,1.0
467,527,"(1.0, 1.0)",1.4402845066166665,1.0
467,556,"(1.0, 1.0)",0.8477218234774866,1.0
467,560,"(1.0, 1.0)",0.30673586356994736,1.0
467,561,"(1.0, 1.0)",0.8253437405105836,1.0
467,583,"(1.0, 1.0)",0.32371544603247526,1.0
467,590,"(1.0, 1.0)",1.0705594658868691,1.0
467,591,"(1.0, 1.0)",1.1118867298425683,1.0
467,602,"(1.0, 1.0)",0.6570014916269198,1.0
467,616,"(1.0, 1.0)",0.6339261944422255,1.0
467,638,"(1.0, 1.0)",0.5576954186650629,1.0
467,641,"(1.0, 1.0)",1.4866824274201906,1.0
468,475,"(1.0, 1.0)",1.115514217748924,1.0
468,481,"(1.0, 1.0)",0.18666250292975686,1.0
468,497,"(1.0, 1.0)",1.004007699173669,1.0
468,500,"(1.0, 1.0)",1.0212375091035333,1.0
468,515,"(1.0, 1.0)",0.2887327484023952,1.0
468,516,"(1.0, 1.0)",1.8500311267651632,1.0
468,521,"(1.0, 1.0)",1.8958835618254621,1.0
468,522,"(1.0, 1.0)",0.9579806469861405,1.0
468,528,"(1.0, 1.0)",1.6597231365501854,1.0
468,532,"(1.0, 1.0)",0.4952738737304824,1.0
468,537,"(1.0, 1.0)",0.9757616768453174,1.0
468,546,"(1.0, 1.0)",1.5156901827220544,1.0
468,578,"(1.0, 1.0)",1.3637971146765153,1.0
468,593,"(1.0, 1.0)",1.908734051668803,1.0
468,604,"(1.0, 1.0)",1.8216973678413215,1.0
468,611,"(1.0, 1.0)",1.881870402020281,1.0
468,624,"(1.0, 1.0)",1.1972025100207626,1.0
468,645,"(1.0, 1.0)",1.162916045980965,1.0
468,646,"(1.0, 1.0)",1.7818374027952166,1.0
469,493,"(1.0, 1.0)",1.4373465831176533,1.0
469,504,"(1.0, 1.0)",1.3987824169612657,1.0
469,511,"(1.0, 1.0)",0.6672412831952155,1.0
469,523,"(1.0, 1.0)",1.9650954226194786,1.0
469,529,"(1.0, 1.0)",1.4024854829908238,1.0
469,543,"(1.0, 1.0)",1.4808444246442698,1.0
469,550,"(1.0, 1.0)",1.3488200510075428,1.0
469,552,"(1.0, 1.0)",1.3859723518165845,1.0
469,554,"(1.0, 1.0)",1.1989077112104978,1.0
469,564,"(1.0, 1.0)",1.374180111921282,1.0
469,568,"(1.0, 1.0)",0.5802639485613388,1.0
469,573,"(1.0, 1.0)",1.8570007000537225,1.0
469,599,"(1.0, 1.0)",1.1537128975616107,1.0
469,600,"(1.0, 1.0)",0.8034216825553087,1.0
469,622,"(1.0, 1.0)",1.1569002593136504,1.0
469,626,"(1.0, 1.0)",1.1018063940638594,1.0
469,630,"(1.0, 1.0)",1.6631940506146623,1.0
470,475,"(1.0, 1.0)",1.4459824238212542,1.0
470,477,"(1.0, 1.0)",1.2132864624646589,1.0
470,487,"(1.0, 1.0)",1.8362280305016647,1.0
470,491,"(1.0, 1.0)",1.9248170926090684,1.0
470,500,"(1.0, 1.0)",1.4794498065159205,1.0
470,508,"(1.0, 1.0)",1.8467518782987604,1.0
470,509,"(1.0, 1.0)",0.11407738601493086,1.0
470,512,"(1.0, 1.0)",1.240587719591011,1.0
470,521,"(1.0, 1.0)",0.5985679577123975,1.0
470,522,"(1.0, 1.0)",1.785959518018257,1.0
470,528,"(1.0, 1.0)",0.8307844064497094,1.0
470,537,"(1.0, 1.0)",1.5165068974455753,1.0
470,565,"(1.0, 1.0)",0.6377067194251596,1.0
470,578,"(1.0, 1.0)",1.5779426637238718,1.0
470,587,"(1.0, 1.0)",1.5141611076764623,1.0
470,593,"(1.0, 1.0)",1.6510439121961613,1.0
470,601,"(1.0, 1.0)",1.5061089104045524,1.0
470,611,"(1.0, 1.0)",0.8598007036517236,1.0
470,612,"(1.0, 1.0)",1.4696421673318951,1.0
470,635,"(1.0, 1.0)",0.8346853598811949,1.0
471,473,"(1.0, 1.0)",1.5647788469940402,1.0
471,489,"(1.0, 1.0)",0.9282982117832579,1.0
471,495,"(1.0, 1.0)",1.1757979630871966,1.0
471,558,"(1.0, 1.0)",0.3094493496519268,1.0
471,567,"(1.0, 1.0)",1.4320954227983507,1.0
471,569,"(1.0, 1.0)",1.8314548588485577,1.0
471,572,"(1.0, 1.0)",1.4191482551164314,1.0
471,596,"(1.0, 1.0)",1.7201775053755417,1.0
471,640,"(1.0, 1.0)",1.542598538181592,1.0
472,542,"(1.0, 1.0)",0.7015205912872386,1.0
472,544,"(1.0, 1.0)",1.4537288399147856,1.0
472,576,"(1.0, 1.0)",1.8858634998323736,1.0
472,586,"(1.0, 1.0)",1.568078649175484,1.0
472,615,"(1.0, 1.0)",1.732732708758043,1.0
472,637,"(1.0, 1.0)",1.397586437398416,1.0
473,476,"(1.0, 1.0)",1.500447110030868,1.0
473,489,"(1.0, 1.0)",1.7501758340235456,1.0
473,495,"(1.0, 1.0)",1.7878547619983058,1.0
473,502,"(1.0, 1.0)",1.6767494416280606,1.0
473,503,"(1.0, 1.0)",1.6257890699595707,1.0
473,520,"(1.0, 1.0)",1.333126888184318,1.0
473,539,"(1.0, 1.0)",1.8660985316965428,1.0
473,558,"(1.0, 1.0)",1.7296129335779171,1.0
473,566,"(1.0, 1.0)",0.6478183464521567,1.0
473,567,"(1.0, 1.0)",0.45333195342926924,1.0
473,569,"(1.0, 1.0)",1.48022074705093,1.0
473,580,"(1.0, 1.0)",0.81715727984275,1.0
473,584,"(1.0, 1.0)",1.1036650080527102,1.0
473,631,"(1.0, 1.0)",1.5970823679447461,1.0
473,640,"(1.0, 1.0)",1.0974628968671294,1.0
474,490,"(1.0, 1.0)",0.5718797251170971,1.0
474,508,"(1.0, 1.0)",1.3284452943196379,1.0
474,516,"(1.0, 1.0)",0.8661874681614858,1.0
474,526,"(1.0, 1.0)",1.1549724325714466,1.0
474,575,"(1.0, 1.0)",1.4787606871972176,1.0
474,578,"(1.0, 1.0)",1.5809905913698545,1.0
474,579,"(1.0, 1.0)",1.571750275966258,1.0
474,582,"(1.0, 1.0)",1.0907379611987393,1.0
474,593,"(1.0, 1.0)",1.2836045029525183,1.0
474,612,"(1.0, 1.0)",1.8744201716797613,1.0
474,619,"(1.0, 1.0)",0.0817707160296377,1.0
474,623,"(1.0, 1.0)",0.6758221141691008,1.0
475,481,"(1.0, 1.0)",1.28396200099536,1.0
475,490,"(1.0, 1.0)",1.5894480331234442,1.0
475,500,"(1.0, 1.0)",0.42921495780086144,1.0
475,508,"(1.0, 1.0)",1.6428634544599288,1.0
475,509,"(1.0, 1.0)",1.4449999999999987,1.0
475,515,"(1.0, 1.0)",0.8837851605452552,1.0
475,516,"(1.0, 1.0)",1.2206093314406496,1.0
475,521,"(1.0, 1.0)",0.8509135384984827,1.0
475,522,"(1.0, 1.0)",0.894379052751124,1.0
475,528,"(1.0, 1.0)",0.6361338852788782,1.0
475,532,"(1.0, 1.0)",1.1127329419047514,1.0
475,537,"(1.0, 1.0)",0.2522373485429917,1.0
475,565,"(1.0, 1.0)",1.3824498001735879,1.0
475,578,"(1.0, 1.0)",0.48206341906433703,1.0
475,582,"(1.0, 1.0)",1.9150473127314653,1.0
475,593,"(1.0, 1.0)",1.0274330391806623,1.0
475,611,"(1.0, 1.0)",0.7664626540151802,1.0
475,612,"(1.0, 1.0)",1.7181309874395472,1.0
475,624,"(1.0, 1.0)",1.9389382506928934,1.0
475,645,"(1.0, 1.0)",1.5616954888837984,1.0
476,488,"(1.0, 1.0)",1.5485266836577336,1.0
476,494,"(1.0, 1.0)",1.326772723566476,1.0
476,502,"(1.0, 1.0)",0.6627364031045839,1.0
476,503,"(1.0, 1.0)",1.8442004256587692,1.0
476,505,"(1.0, 1.0)",1.7568341640576164,1.0
476,520,"(1.0, 1.0)",1.8067605845822505,1.0
476,530,"(1.0, 1.0)",0.9766072086565815,1.0
476,539,"(1.0, 1.0)",0.9766250867144441,1.0
476,541,"(1.0, 1.0)",0.9344191190253005,1.0
476,545,"(1.0, 1.0)",1.090472374707401,1.0
476,549,"(1.0, 1.0)",0.8249649507706367,1.0
476,553,"(1.0, 1.0)",1.8308576787942892,1.0
476,566,"(1.0, 1.0)",1.1991681283289581,1.0
476,567,"(1.0, 1.0)",1.2606266100634256,1.0
476,570,"(1.0, 1.0)",1.6495662945150245,1.0
476,580,"(1.0, 1.0)",1.515099353177867,1.0
476,584,"(1.0, 1.0)",0.904792362920905,1.0
476,585,"(1.0, 1.0)",1.5329304289497288,1.0
476,588,"(1.0, 1.0)",1.3554799740313432,1.0
476,597,"(1.0, 1.0)",1.6447138626521036,1.0
476,603,"(1.0, 1.0)",1.7612310978403756,1.0
476,610,"(1.0, 1.0)",1.2857814511027976,1.0
